league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,17,0,20,0,6,0,,TOR,[],0,0,2,0,4,0,1926-27,,0,17,0,0
NHL,28,0,21,0,2,0,,TOT,[],0,0,1,0,1,0,1927-28,,0,14,0,0
NHL,12,0,21,0,1,0,,TOR,[],0,0,1,0,0,0,1927-28,,0,14,0,0
NHL,16,0,21,0,1,0,,MTL,[],0,0,0,0,1,0,1927-28,,0,0,0,0
NHL,0,0,22,0,9,0,,MTL,[],0,0,5,0,4,0,1928-29,,0,34,0,0
NHL,39,0,23,0,17,0,,NYA,[],0,0,4,0,13,0,1929-30,,0,24,0,0
NHL,0,0,24,0,14,0,,NYA,[],0,0,6,0,8,0,1930-31,,0,67,0,0
NHL,20,0,25,0,6,0,,NYA,[],0,0,0,0,6,0,1931-32,,0,26,0,0
NHL,41,0,26,0,19,0,,NYA,[],0,0,7,0,12,0,1932-33,,0,26,0,0
NHL,23,0,27,0,4,0,,TOT,[],0,0,1,0,3,0,1933-34,,0,8,0,0
NHL,13,0,27,0,3,0,,NYA,[],0,0,0,0,3,0,1933-34,,0,6,0,0
NHL,10,0,27,0,1,0,,BOS,[],0,0,1,0,0,0,1933-34,,0,2,0,0
NHL,28,0,28,0,1,0,,TOT,[],0,0,1,0,0,0,1934-35,,0,2,0,0
NHL,7,0,28,0,0,0,,DET,[],0,0,0,0,0,0,1934-35,,0,0,0,0
NHL,21,0,28,0,1,0,,STE,[],0,0,1,0,0,0,1934-35,,0,2,0,0
