year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1926-27,20,14,30,3,0,Can-Pro,23,Hamilton Tigers,17
1927-28,21,7,37,0,0,Can-Pro,16,Toronto Ravinas,7
1931-32,25,17,33,10,0,Can-Am,25,New Haven Eagles,27
1933-34,27,7,15,3,0,Can-Am,17,Boston Cubs,10
1934-35,28,10,58,9,0,IHL,28,2 Teams,19
1934-35,28,0,2,0,0,IHL,3,Detroit Olympics,0
1934-35,28,10,56,9,0,IHL,25,Buffalo Bisons,19
1935-36,29,7,31,11,0,IHL,48,Buffalo Bisons,18
1936-37,30,2,16,1,0,IAHL,11,Buffalo Bisons,3
1936-37,30,19,35,17,0,AHA,35,Minneapolis Millers,36
1937-38,31,25,46,34,0,AHA,48,Minneapolis Millers,59
1938-39,32,11,20,5,0,IAHL,53,Cleveland Barons,16
1939-40,33,25,42,27,0,IAHL,54,New Haven Eagles,52
1940-41,34,19,33,33,0,AHL,45,New Haven Eagles,52
1941-42,35,9,18,16,0,AHL,28,New Haven Eagles,25
1942-43,36,19,8,31,0,AHL,49,2 Teams,50
1942-43,36,10,2,12,0,AHL,26,New Haven Eagles,22
1942-43,36,9,6,19,0,AHL,23,Indianapolis Capitols,28
1943-44,37,15,16,31,0,AHL,48,Hershey Bears,46
1944-45,38,26,9,33,0,AHL,54,2 Teams,59
1944-45,38,9,5,13,0,AHL,24,Hershey Bears,22
1944-45,38,17,4,20,0,AHL,30,Providence Reds,37
