year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,15,5,14,8,0,QAAA,10,Cap-de-Madeleine Estacades,13
2001-02,16,1,2,0,0,QMJHL,5,Baie-Comeau Drakkar,1
2002-03,17,4,13,2,8,QMJHL,12,Baie-Comeau Drakkar,6
2003-04,18,1,4,0,-5,QMJHL,4,Baie-Comeau Drakkar,1
2004-05,19,3,6,5,3,QMJHL,6,Baie-Comeau Drakkar,8
2006-07,21,1,43,2,-6,AHL,11,Wilkes-Barre Penguins,3
2011-12,26,0,2,0,-2,AHL,4,Syracuse Crunch,0
