year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,15,1,0,0,0,Sweden-2,5,Solleftea HK,1
1991-92,16,17,36,19,0,Swe-Jr.,30,MoDo HK Ornskoldsvik Jr.,36
1992-93,17,5,18,10,0,Swe-Jr.,14,MoDo HK Ornskoldsvik Jr.,15
1992-93,17,2,4,6,0,EJC-A,6,Sweden,8
1992-93,17,0,0,0,0,Sweden,2,MoDo HK Ornskoldsvik,0
1993-94,18,7,6,12,0,Swe-Jr.,12,MoDo HK Ornskoldsvik Jr.,19
1993-94,18,0,8,3,0,WJC-A,7,Sweden,3
1993-94,18,2,4,1,0,Sweden,36,MoDo HK Ornskoldsvik,3
1994-95,19,6,31,9,0,Sweden,40,MoDo HK Ornskoldsvik,15
1994-95,19,2,2,6,0,WJC-A,7,Sweden,8
1995-96,20,9,26,14,0,Sweden,40,MoDo HK Ornskoldsvik,23
1996-97,21,7,38,18,0,Sweden,50,MoDo HK Ornskoldsvik,25
1996-97,21,0,0,2,0,WC-A,10,Sweden,2
1997-98,22,6,28,12,0,Sweden,46,MoDo HK Ornskoldsvik,18
1998-99,23,9,30,23,0,Sweden,50,MoDo HK Ornskoldsvik,32
1999-00,24,4,10,6,9,IHL,27,Orlando Solar Bears,10
2002-03,27,0,2,0,0,AHL,3,Chicago Wolves,0
2003-04,28,13,10,7,0,Sweden,35,MODO Hockey Ornskoldsvik,20
2004-05,29,8,56,21,0,Sweden,49,MODO Hockey Ornskoldsvik,29
2005-06,30,13,26,13,0,Sweden,46,MODO Hockey Ornskoldsvik,26
2006-07,31,13,30,22,0,Sweden,52,MODO Hockey Ornskoldsvik,35
2007-08,32,8,34,26,0,Sweden,54,MODO Hockey Ornskoldsvik,34
2008-09,33,11,51,18,0,Sweden,55,MODO Hockey Ornskoldsvik,29
2009-10,34,11,32,18,0,Sweden,55,MODO Hockey Ornskoldsvik,29
2010-11,35,6,20,14,0,Sweden,54,MODO Hockey Ornskoldsvik,20
