assists,team,goals,year,games_played,points,pim,age,plus_minus,league
3,Windsor Spitfires,2,2007-08,5,5,2,16,-6,OHL
20,Windsor Spitfires,16,2008-09,20,36,12,17,15,OHL
6,Windsor Spitfires,2,2008-09,6,8,8,17,4,M-Cup
18,Windsor Spitfires,17,2009-10,19,35,32,18,16,OHL
4,Windsor Spitfires,5,2009-10,4,9,2,18,8,M-Cup
