year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,18,0,0,1,0,OHL,4,North Bay Centennials,1
1984-85,19,1,11,1,0,OHL,8,North Bay Centennials,2
1985-86,20,3,6,7,0,OHL,5,Kitchener Rangers,10
1987-88,22,2,12,2,0,IHL,15,Flint Spirits,4
1990-91,25,1,4,3,0,AHL,7,Moncton Hawks,4
1992-93,27,0,21,5,0,ColHL,6,Flint Generals,5
1993-94,28,6,4,9,0,ColHL,14,Chatham Wheels,15
1994-95,29,2,12,5,0,ColHL,16,Muskegon Fury,7
1995-96,30,1,2,8,0,ColHL,15,Flint Generals,9
1996-97,31,1,12,11,0,ColHL,14,Flint Generals,12
1997-98,32,1,14,6,0,UHL,17,Flint Generals,7
1998-99,33,1,12,3,0,UHL,12,Flint Generals,4
