league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,22,0,0,0,,DET,[],0,0,0,0,0,0,1966-67,,0,0,0,0
NHL,74,0,23,129,35,5,,LAK,[],9.3,6,23,-2,12,1,1967-68,,5,60,0,18
NHL,75,2,24,134,40,7,,LAK,[],8.2,9,29,-22,11,0,1968-69,,2,68,2,20
NHL,73,1,25,77,16,0,,TOT,[],7.8,6,10,0,6,0,1969-70,,0,61,0,10
NHL,55,0,25,49,10,0,,NYR,[],8.2,4,6,1,4,0,1969-70,,0,51,0,6
NHL,18,1,25,28,6,0,,LAK,[],7.1,2,4,-1,2,0,1969-70,,0,10,0,4
NHL,43,1,26,36,9,0,,LAK,[],8.3,3,6,-7,3,0,1970-71,,0,22,0,6
NHL,78,0,27,102,38,4,,LAK,[],12.7,11,25,-40,13,0,1971-72,,2,28,0,21
NHL,74,0,28,43,15,0,,LAK,[],11.6,3,10,-1,5,1,1972-73,,1,19,1,9
NHL,38,0,29,6,2,0,,TOT,[],16.7,1,1,-1,1,0,1973-74,,0,4,0,1
NHL,20,0,29,2,0,0,,LAK,[],0.0,0,0,0,0,0,1973-74,,0,0,0,0
NHL,7,0,29,0,0,0,,NYR,[],0,0,0,-1,0,0,1973-74,,0,0,0,0
NHL,11,0,29,4,2,0,,BUF,[],25.0,1,1,0,1,0,1973-74,,0,4,0,1
