year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,18,0,0,0,0,CzRep,2,HC Pardubice,0
1996-97,20,0,6,2,0,CzRep,6,HC Pojistovna IB Pardubice,2
1997-98,21,0,4,0,0,CzRep,3,HC IPB Pojistovna Pardubice,0
1998-99,22,0,0,1,0,CzRep,3,HC IPB Pojistovna Pardubice,1
1999-00,23,0,4,0,0,CzRep,1,HC IPB Pojistovna Pardubice,0
2000-01,24,2,4,2,0,CzRep,7,HC IPB Pojistovna Pardubice,4
2001-02,25,1,8,4,0,AHL,14,Hamilton Bulldogs,5
2005-06,29,0,10,2,0,Russia,9,Khimik Moscow Region,2
2006-07,30,1,58,5,0,CzRep,14,HC Moeller Pardubice,6
2008-09,32,1,33,0,0,CzRep,7,HC Moeller Pardubice,1
2009-10,33,6,16,8,0,CzRep,13,HC Eaton Pardubice,14
2010-11,34,2,4,2,0,CzRep,9,HC Eaton Pardubice,4
2011-12,35,4,26,8,0,CzRep,17,HC CSOB Pojistovna Pardubice,12
2012-13,36,0,0,0,0,CzRep,5,HC CSOB Pojistovna Pardubice,0
