game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,41,17,1936-37,0,0,16,0,,NHL,0,0,23,2,"[{'link': '/awards/voting-1937.html#byng', 'name': 'Byng-2'}, {'link': '/awards/voting-1937.html#calder', 'name': 'Calder-2'}]",33,0,,TOR
0,0,0,0,48,26,1937-38,0,0,0,0,,NHL,0,0,24,4,"[{'link': '/awards/nhl_all_star.html#1938', 'name': None}, {'link': '/awards/byng.html#1938', 'name': None}, {'link': '/awards/voting-1938.html#hart', 'name': 'Hart-4'}]",0,0,,TOR
0,0,0,0,40,16,1938-39,0,0,18,0,,NHL,0,0,25,15,"[{'link': '/awards/nhl_all_star.html#1939', 'name': None}]",34,0,,TOR
0,0,0,0,43,19,1939-40,0,0,21,0,,NHL,0,0,26,13,"[{'link': '/awards/voting-1940.html#byng', 'name': 'Byng-4'}]",40,0,,TOR
0,0,0,0,42,21,1940-41,0,0,23,0,,NHL,0,0,27,2,"[{'link': '/awards/voting-1941.html#byng', 'name': 'Byng-2'}]",44,0,,TOR
0,0,0,0,48,18,1941-42,0,0,23,0,,NHL,0,0,28,6,"[{'link': '/awards/nhl_all_star.html#1942', 'name': None}, {'link': '/awards/voting-1942.html#byng', 'name': 'Byng-2'}]",41,0,,TOR
0,0,0,0,49,22,1942-43,0,0,28,0,,NHL,0,0,29,14,[],50,0,,MTL
