bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Fin-Jr.,20,Lukko Rauma Jr.,0,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2002-03,0,0,0,0
0,Fin-Jr.,34,Lukko Rauma Jr.,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-04,0,0,0,0
0,Finland-2,1,Suomi U20,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-04,0,0,0,0
0,Finland,1,Lukko Rauma,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,2004-05,11,0.00,0,11
0,Finland,6,Lukko Rauma,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005-06,0,0,0,0
0,Finland-2,21,SaPKo Savonlinna,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006-07,0,0,12,0
0,Finland,2,SaiPa Lappeenranta,120,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2006-07,0,3.50,0,0
0,Finland,40,SaiPa Lappeenranta,2330,22,0,0,0,94,0,0,0,4,0,0,0,0,0,0,2007-08,0,2.42,12,0
0,Finland,48,SaiPa Lappeenranta,2753,23,27,0,0,129,0,0,6,1,14,0,0,0,0,0,2008-09,0,2.81,2,0
0,Finland,54,Blues Espoo,3228,24,22,0,0,131,0,0,9,2,22,0,0,0,0,0,2009-10,0,2.43,0,0
0,Finland,55,Blues Espoo,3218,25,20,0,0,112,0,0,14,5,20,0,0,0,0,0,2010-11,0,2.09,0,0
0,AHL,50,Syracuse Crunch,2788,26,17,0,0,114,0,0,4,2,24,0,0,0,0,.925,2011-12,1530,2.45,4,1416
0,KHL,39,Salavat Yulayev Ufa,2279,27,11,0,0,90,0,0,0,4,20,0,0,0,0,0,2012-13,0,2.37,4,0
