year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,16,0,0,0,0,SEL,0,Skelleftea AIK,0
2008-09,16,0,6,6,0,Swe-U18,8,Skelleftea AIK U18,6
2008-09,16,0,2,4,0,Swe-Jr.,5,Skelleftea AIK Jr.,4
2009-10,17,0,31,1,0,SEL,11,Skelleftea AIK,1
2009-10,17,0,31,1,0,Sweden,11,Skelleftea AIK,1
2010-11,18,0,12,4,0,SEL,17,Skelleftea AIK,4
2010-11,18,0,12,4,0,Sweden,17,Skelleftea AIK,4
2012-13,20,0,0,0,0,AHL,0,Albany Devils,0
2013-14,21,0,2,0,0,AHL,4,Albany Devils,0
2013-14,21,0,-2,0,2,AHL,4,Albany Devils,0
2014-15,22,0,0,0,0,AHL,0,Albany Devils,0
