pim,team,assists,plus_minus,points,league,games_played,year,age,goals
244,Fort Saskatchewan Traders,8,0,11,AJHL,51,1996-97,17,3
74,University of North Dakota,5,0,5,WCHA,29,1997-98,18,0
154,University of North Dakota,8,0,13,WCHA,39,1998-99,19,5
154,University of North Dakota,7,0,12,WCHA,38,1999-00,20,5
59,Albany River Rats,5,-7,7,AHL,41,2000-01,21,2
31,Albany River Rats,3,0,3,AHL,14,2001-02,22,0
228,2 Teams,12,-11,14,AHL,68,2002-03,23,2
210,Cincinnati Mighty Ducks,9,-12,11,AHL,61,2002-03,23,2
18,Saint John Flames,3,1,3,AHL,7,2002-03,23,0
75,Lowell Lock Monsters,11,-1,16,AHL,37,2003-04,24,5
175,Lowell Lock Monsters,29,23,35,AHL,73,2004-05,25,6
14,Canada,2,2,2,WC-A,9,2006-07,27,0
20,Springfield Falcons,2,1,2,AHL,11,2010-11,31,0
30,2 Teams,2,-1,4,AHL,22,2012-13,33,2
26,Hamilton Bulldogs,2,-4,2,AHL,17,2012-13,33,0
4,Texas Stars,0,3,2,AHL,5,2012-13,33,2
