bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,NAHL,11,Pittsburgh Forge,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001-02,0,0,0,0
0,NAHL,45,Pittsburgh Forge,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002-03,0,0,6,0
0,USHL,38,Tri-City Storm,1988,19,7,0,0,70,0,0,0,5,26,0,0,0,0,0,2003-04,0,2.11,16,0
0,WCHA,21,University of Denver,1224,20,4,0,0,46,0,0,1,5,16,0,0,0,0,0,2004-05,0,2.25,10,0
0,WCHA,22,University of Denver,1241,21,8,0,3,56,0,0,1,1,12,3,0,0,0,0,2005-06,0,2.71,0,0
0,WCHA,18,University of Denver,1021,22,6,0,0,39,0,0,2,3,8,0,0,0,0,0,2006-07,0,2.29,0,0
0,WCHA,40,University of Denver,2302,23,14,0,4,87,0,0,1,6,25,4,0,0,0,0,2007-08,0,2.27,10,0
0,AHL,34,Bridgeport Sound Tigers,1959,24,12,0,3,96,0,0,2,1,17,3,0,0,0,.900,2008-09,961,2.94,16,865
0,ECHL,9,Utah Grizzlies,549,24,3,0,0,25,0,0,2,0,4,0,0,0,0,.918,2008-09,306,2.73,10,281
0,AHL,38,Chicago Wolves,2026,25,5,0,0,79,0,0,1,2,26,0,0,0,0,.921,2009-10,994,2.34,4,915
0,AHL,42,Chicago Wolves,2232,26,17,0,3,116,0,0,4,0,16,3,0,0,0,.892,2010-11,1073,3.12,14,957
0,ECHL,22,Chicago Express,1334,27,8,0,0,70,0,0,4,1,10,0,0,0,0,.899,2011-12,691,3.15,8,621
0,AHL,25,2 Teams,1439,27,11,0,1,76,0,0,1,1,12,1,0,0,0,.901,2011-12,764,3.17,4,688
0,AHL,10,St. John\'s IceCaps,585,27,5,0,0,27,0,0,0,1,4,0,0,0,0,.909,2011-12,298,2.77,4,271
0,AHL,15,Portland Pirates,854,27,6,0,1,49,0,0,1,0,8,1,0,0,0,.895,2011-12,466,3.44,0,417
0,AHL,20,Manchester Monarchs,1069,28,7,0,0,44,0,0,0,0,10,0,0,0,0,.919,2012-13,542,2.47,2,498
