year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,16,4,18,9,0,Fin-U18,11,TPS Turku U18,13
1999-00,16,4,22,8,0,Fin-Jr.,30,TPS Turku Jr.,12
1999-00,16,0,8,4,2,WJ18-A,7,Finland,4
2000-01,17,9,26,36,0,Fin-Jr.,26,TPS Turku Jr.,45
2000-01,17,0,2,1,0,Finland,21,TPS Turku,1
2000-01,17,0,8,3,3,WJC-A,7,Finland,3
2000-01,17,2,6,3,1,WJ18-A,6,Finland,5
2000-01,17,0,2,1,-1,SM-liiga,21,TPS Turku,1
2001-02,18,0,12,1,0,Fin-Jr.,2,TPS Turku Jr.,1
2001-02,18,4,34,3,0,Finland,48,TPS Turku,7
2001-02,18,1,4,5,1,WJC-A,7,Finland,6
2001-02,18,4,34,3,1,SM-liiga,48,TPS Turku,7
2002-03,19,7,20,13,0,Finland,37,TPS Turku,20
2002-03,19,7,20,13,-5,SM-liiga,37,TPS Turku,20
2003-04,20,6,36,24,0,Finland,45,TPS Turku,30
2003-04,20,6,36,24,18,SM-liiga,45,TPS Turku,30
2004-05,21,0,2,1,0,W-Cup,4,Finland,1
2004-05,21,20,47,28,-1,AHL,67,Houston Aeros,48
2005-06,22,0,6,0,-1,Olympics,8,Finland,0
2005-06,22,2,8,2,0,WC-A,9,Finland,4
2006-07,23,2,26,2,3,WC-A,9,Finland,4
2007-08,24,4,6,5,2,WC-A,9,Finland,9
2009-10,26,0,2,4,0,Olympics,6,Finland,4
2010-11,27,2,4,6,4,WC-A,9,Finland,8
2011-12,28,3,4,8,0,WC-A,10,Finland,11
2012-13,29,5,16,5,0,Finland,10,TPS Turku,10
2012-13,29,5,16,5,7,SM-liiga,10,TPS Turku,10
2015-16,32,4,12,6,8,WC,10,Finland,10
2015-16,32,4,12,6,8,Internationa,10,Finland (all),10
2016-17,33,1,0,2,2,Internationa,3,Finland (all),3
2016-17,33,0,0,0,-3,WCup,3,Finland,0
