year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,19,0,4,0,0,Sweden,9,AIK Solna,0
1981-82,20,0,0,1,0,DN-Cup,4,AIK Solna,1
1981-82,20,2,28,2,0,Sweden,36,AIK Solna,4
1981-82,20,0,8,0,0,WEC-A,10,Sweden,0
1982-83,21,6,50,4,0,Sweden,28,AIK Solna,10
1982-83,21,0,4,3,0,WEC-A,5,Sweden,3
1983-84,22,4,20,1,0,Sweden,16,AIK Solna,5
1983-84,22,0,4,1,0,Olympics,7,Sweden,1
1984-85,23,1,14,3,0,Can-Cup,8,Sweden,4
1985-86,24,0,0,1,0,AHL,2,Moncton Golden Flames,1
1987-88,26,2,56,8,0,Sweden,39,AIK Solna,10
1988-89,27,6,62,16,0,Sweden,38,AIK Solna,22
1989-90,28,3,20,4,0,Sweden,15,AIK Solna,7
1990-91,29,1,54,3,0,Sweden,37,AIK Solna,4
1991-92,30,0,79,5,0,Sweden,36,AIK Solna,5
1992-93,31,0,22,3,0,Sweden,22,AIK Solna,3
1993-94,32,8,46,9,0,Sweden-2,38,AIK Solna,17
