league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,73,2,23,91,18,4,,BOS,[],5.5,5,13,9,5,0,1984-85,,0,9,1,8
NHL,31,0,24,29,5,0,,BOS,[],6.9,1,3,3,2,0,1985-86,,1,29,0,3
NHL,59,0,25,39,4,0,,BOS,[],2.6,1,3,-8,1,0,1986-87,,0,69,0,3
