shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
9.6,1992-93,109,11,,0,83,1,7,7,12,TOT,8,23,2,NHL,0,,61,20,[],1
10.2,1992-93,90,5,,0,59,1,5,0,6,LAK,6,23,2,NHL,0,,40,12,[],1
8.3,1992-93,19,6,,0,24,0,2,7,6,DET,2,23,0,NHL,0,,21,8,[],0
0,1993-94,7,0,,0,0,0,0,1,0,NYR,0,24,0,NHL,0,,2,0,[],0
