year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,16,22,40,31,0,ON-Jr.B,39,Windsor Royals,53
1981-82,17,16,30,38,0,WHL,60,Portland Winter Hawks,54
1982-83,18,35,64,68,0,WHL,72,Portland Winter Hawks,103
1983-84,19,10,13,4,0,WHL,10,Portland Winter Hawks,14
1988-89,24,21,15,26,0,AHL,48,Springfield Indians,47
1989-90,25,8,28,16,0,Sweden,40,Leksands IF,24
1989-90,25,3,4,4,0,AHL,9,Springfield Indians,7
1990-91,26,19,18,36,0,AHL,76,Capital District Islanders,55
1991-92,27,16,36,39,0,AHL,76,Capital District Islanders,55
1992-93,28,20,28,34,0,AHL,79,Capital District Islanders,54
