league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,53,3,19,66,23,0,,CGY,[],16.7,11,12,14,11,0,1983-84,,0,27,0,12
NHL,73,2,20,140,52,0,,CGY,"[{'link': '/awards/voting-1985.html#selke', 'name': 'Selke-25'}]",14.3,19,32,19,20,0,1984-85,,1,32,0,32
NHL,77,2,21,120,43,3,,TOT,[],15.8,19,24,17,19,0,1985-86,,0,35,0,21
NHL,63,2,21,97,29,0,,CGY,[],12.4,12,17,9,12,0,1985-86,,0,31,0,17
NHL,14,0,21,23,14,3,,NYI,[],30.4,7,7,8,7,0,1985-86,,0,4,0,4
NHL,70,0,22,110,29,3,,NYI,[],10.9,12,17,2,12,0,1986-87,,0,20,1,13
NHL,71,1,23,84,15,0,,NYI,[],6.0,4,10,2,5,1,1987-88,,0,20,1,9
NHL,20,0,24,12,7,0,,NYI,[],8.3,1,6,-3,1,0,1988-89,,0,4,0,6
NHL,6,0,26,6,1,0,,NYI,[],16.7,0,0,-2,1,1,1990-91,,0,0,0,0
NHL,1,0,27,0,0,0,,NYI,[],0,0,0,0,0,0,1991-92,,0,0,0,0
NHL,1,0,28,2,3,0,,NYI,[],50.0,1,2,3,1,0,1992-93,,0,0,0,2
