league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,26,0,1,0,,MNS,[],0,0,1,0,0,0,1967-68,,0,0,0,1
NHL,41,0,27,71,14,3,,MNS,[],2.8,0,12,-9,2,1,1968-69,,1,47,1,8
NHL,74,0,28,96,23,8,,MNS,[],3.1,2,20,-8,3,0,1969-70,,1,75,0,12
NHL,68,0,29,61,16,1,,MNS,[],8.2,5,11,-6,5,0,1970-71,,0,22,0,10
NHL,78,6,30,154,49,6,,MNS,[],13.6,14,28,-5,21,0,1971-72,,7,27,0,22
NHL,74,2,31,142,35,6,,MNS,[],10.6,13,20,19,15,0,1972-73,,2,39,0,14
NHL,76,2,32,139,32,4,,MNS,[],7.9,9,21,-1,11,0,1973-74,,2,46,2,15
NHL,49,0,33,49,15,2,,MNS,[],12.2,5,9,-24,6,0,1974-75,,1,35,0,7
NHL,79,0,34,83,17,2,,MNS,[],3.6,1,14,-34,3,0,1975-76,,2,45,0,12
NHL,68,0,35,69,22,11,,MNS,[],2.9,0,20,-24,2,0,1976-77,,2,12,0,9
NHL,26,0,36,22,1,0,,MNS,[],0.0,0,1,-14,0,0,1977-78,,0,8,0,1
