average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
12:50,22,2,0,NHL,26,9,26,-1,158,5,7,0,1,2005-06,CBJ,12,10,[],7.6,847,66
8:10,2,0,0,NHL,27,1,4,-3,6,0,1,0,0,2006-07,CBJ,1,1,[],16.7,65,8
