pim,team,assists,plus_minus,points,league,games_played,year,age,goals
18,Collingwood Blues,7,0,8,ON-Jr.A,8,2003-04,15,1
18,Belleville Bulls,0,0,0,OHL,5,2004-05,16,0
10,Belleville Bulls,2,3,3,OHL,6,2005-06,17,1
18,Belleville Bulls,10,3,14,OHL,15,2006-07,18,4
23,Belleville Bulls,21,8,33,OHL,21,2007-08,19,12
2,Belleville Bulls,3,2,3,M-Cup,4,2007-08,19,0
