league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,59,0,22,47,11,0,,CBH,[],14.9,7,4,-1,7,0,1971-72,,0,4,0,4
NHL,71,1,23,105,22,1,,TOT,[],6.7,7,15,-23,7,0,1972-73,,0,50,0,14
NHL,17,0,23,10,0,0,,CBH,[],0.0,0,0,-1,0,0,1972-73,,0,4,0,0
NHL,54,1,23,95,22,1,,CGS,[],7.4,7,15,-22,7,0,1972-73,,0,46,0,14
WHA,0,1,24,0,30,0,,CHC,[],0,8,22,0,8,0,1973-74,,0,148,0,0
WHA,77,0,25,213,33,0,,CHC,[],2.8,5,27,17,6,1,1974-75,,0,137,0,0
WHA,77,1,26,188,48,0,,TOT,[],4.8,7,39,-4,9,0,1975-76,,2,82,0,0
WHA,41,1,26,98,27,0,,DOT,[],4.1,3,23,-9,4,0,1975-76,,1,42,0,0
WHA,36,0,26,90,21,0,,INR,[],5.6,4,16,5,5,0,1975-76,,1,40,0,0
WHA,81,3,27,310,71,0,,INR,"[{'link': '/awards/wha_all_star.html#1977', 'name': None}]",5.2,10,55,4,16,1,1976-77,,5,114,0,0
WHA,62,0,28,149,28,0,,TOT,[],5.4,5,20,-18,8,0,1977-78,,3,37,0,0
WHA,51,0,28,116,21,0,,INR,[],5.2,3,15,-27,6,0,1977-78,,3,30,0,0
WHA,11,0,28,33,7,0,,CNS,[],6.1,2,5,9,2,0,1977-78,,0,7,0,0
WHA,27,0,29,63,18,0,,CNS,[],6.3,2,14,-5,4,0,1978-79,,2,22,0,0
NHL,5,0,30,7,0,0,,TOR,[],0.0,0,0,-4,0,0,1979-80,,0,0,0,0
