pim,team,assists,plus_minus,points,league,games_played,year,age,goals
14,Montreal Dominion Bridge,0,0,0,MCMHL,2,1912-13,21,0
0,Montreal Canadiens,0,0,0,St-Cup,3,1923-24,32,0
