bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Finland-2,10,SaiPa Lappeenranta,621,19,4,0,0,33,0,0,0,0,6,0,0,0,0,0,1994-95,0,3.19,0,0
0,Finland,3,SaiPa Lappeenranta,164,22,3,0,0,11,0,0,0,0,0,0,0,0,0,0,1997-98,0,4.02,0,0
0,Finland,7,SaiPa Lappeenranta,366,23,3,0,0,21,0,0,0,0,3,0,0,0,0,0,1998-99,0,3.44,0,0
0,Finland,10,Tappara Tampere,608,25,3,0,0,18,0,0,0,1,7,0,0,0,0,0,2000-01,0,1.78,0,0
0,Russia,10,Lada Togliatti,627,29,0,0,0,15,0,0,0,1,0,0,0,0,0,0,2004-05,0,1.44,2,0
0,Finland,1,Jokerit Helsinki,20,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2007-08,0,3.00,0,0
0,KHL,7,CSKA Moscow,379,33,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2008-09,0,1.74,2,0
0,Swiss,13,EV Zug,781,34,7,0,0,51,0,0,0,0,6,0,0,0,0,0,2009-10,0,3.92,2,0
0,Swiss,10,EV Zug,633,35,6,0,0,37,0,0,0,0,4,0,0,0,0,0,2010-11,0,3.51,0,0
0,Swiss,9,EV Zug,546,36,5,0,1,29,0,0,0,0,4,1,0,0,0,0,2011-12,0,3.19,0,0
0,Swiss,12,EV Zug,725,37,6,0,1,29,0,0,0,1,6,1,0,0,0,0,2012-13,0,2.40,12,0
