league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,4,0,0,,CGS,[],0.0,0,0,-1,0,0,1971-72,,0,0,0,0
NHL,3,0,22,1,0,0,,BOS,[],0.0,0,0,-1,0,0,1973-74,,0,0,0,0
NHL,7,0,24,6,1,0,,BOS,[],0.0,0,1,0,0,0,1975-76,,0,21,0,1
