bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WCJHL,4,Medicine Hat Tigers,204,19,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1976-77,0,5.00,0,0
0,AHL,11,Maine Mariners,562,20,3,0,0,25,0,0,0,1,8,0,0,0,0,0,1977-78,0,2.67,0,0
0,AHL,6,Maine Mariners,329,21,0,0,0,15,0,0,0,0,5,0,0,0,0,0,1978-79,0,2.74,0,0
