giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,2,0,24,0,0,0,1,0,0,24,NSH,0,0,[],0,0,1,0,0,0,0,1998-99,0,11:47,0,0,0,1
0,NHL,59,2,25,0,0,51,11,0,0,1230,NSH,0,0,"[{'link': '/awards/voting-2000.html#calder', 'name': 'Calder-19'}]",9.8,4,6,-7,5,0,0,1999-00,0,20:51,1,20,1,5
0,NHL,82,1,26,0,0,66,12,0,1,1574,NSH,0,0,[],1.5,1,11,-12,1,0,0,2000-01,0,19:12,0,30,1,9
0,NHL,82,1,27,0,0,84,17,0,2,1679,NSH,0,0,[],4.8,4,13,-12,4,0,0,2001-02,0,20:29,0,36,1,10
0,NHL,82,0,28,0,0,86,13,0,1,1664,NSH,0,0,[],3.5,2,10,-18,3,0,1,2002-03,0,20:17,0,44,0,9
0,NHL,82,1,29,0,0,102,13,0,1,1789,COL,0,0,[],4.9,4,8,18,5,0,1,2003-04,0,21:49,0,26,0,7
0,NHL,82,0,31,0,0,58,14,0,0,1789,COL,0,0,[],5.2,1,11,-7,3,0,2,2005-06,0,21:49,0,65,0,11
0,NHL,68,0,32,0,0,65,11,0,0,1443,COL,0,0,[],0.0,0,11,0,0,0,0,2006-07,0,21:14,0,30,0,11
16,NHL,60,1,33,0,119,45,5,42,0,1116,TOT,17,0,[],4.4,2,3,-11,2,0,0,2007-08,105,18:36,0,32,0,3
12,NHL,43,0,33,0,84,34,4,25,0,776,COL,14,0,[],2.9,1,3,-2,1,0,0,2007-08,67,18:02,0,20,0,3
4,NHL,17,1,33,0,35,11,1,17,0,341,FLA,3,0,[],9.1,1,0,-9,1,0,0,2007-08,38,20:03,0,12,0,0
32,NHL,80,0,34,0,151,55,18,39,0,1645,FLA,19,0,[],7.3,4,14,9,4,0,0,2008-09,171,20:34,0,30,1,13
21,NHL,79,1,35,0,138,53,13,52,0,1546,DAL,17,0,[],3.8,2,11,-4,2,0,0,2009-10,156,19:34,0,24,0,11
19,NHL,74,1,36,1,87,30,8,55,0,1328,DAL,23,0.0,[],10.0,3,5,-1,3,0,0,2010-11,139,17:57,0,38,1,4
