year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,18,3,16,5,0,CIS,40,Pardaugava Riga,8
1992-93,18,1,0,6,0,WC-C,7,Latvia,7
1992-93,18,1,2,1,0,Oly-Q,4,Latvia,2
1993-94,19,7,18,5,0,CIS,42,Pardaugava Riga,12
1993-94,19,1,33,5,0,WJC-C,4,Latvia,6
1993-94,19,3,0,5,0,WC-B,7,Latvia,8
1994-95,20,4,69,14,0,CIS,52,Pardaugava Riga,18
1994-95,20,1,4,1,0,WC-B,7,Latvia,2
1995-96,21,4,32,11,0,Finland,50,TPS Turku,15
1995-96,21,2,8,2,0,WC-B,7,Latvia,4
1996-97,22,2,20,8,0,Finland,50,TPS Turku,10
1996-97,22,0,4,1,0,EuroHL,6,TPS Turku,1
1996-97,22,0,4,3,0,WC-A,8,Latvia,3
1997-98,23,4,67,15,0,Finland,48,TPS Turku,19
1997-98,23,0,6,1,0,EuroHL,6,TPS Turku,1
1998-99,24,8,47,36,-15,IHL,75,Milwaukee Admirals,44
1998-99,24,1,6,1,0,WC-A,6,Latvia,2
1999-00,25,3,10,8,-6,IHL,19,Milwaukee Admirals,11
1999-00,25,1,4,2,0,WC-A,7,Latvia,3
2000-01,26,3,0,0,3,WC-A,6,Latvia,3
2001-02,27,0,0,0,-1,Olympics,1,Latvia,0
2002-03,28,3,27,3,1,WC-A,6,Latvia,6
2004-05,30,0,0,4,0,Latvia,4,HK Riga 2000,4
2004-05,30,8,30,17,0,BelOpen,34,HK Riga 2000,25
2004-05,30,1,0,0,0,Oly-Q,3,Latvia,1
2004-05,30,2,2,0,-3,WC-A,6,Latvia,2
2005-06,31,0,0,1,-1,Olympics,5,Latvia,1
2009-10,35,0,0,0,-3,Olympics,4,Latvia,0
