year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1931-32,16,15,17,4,0,CHL,31,Virginia Rockets,19
1932-33,17,13,6,7,0,CHL,37,Eveleth Rangers,20
1933-34,18,13,17,6,0,CHL,43,Eveleth Rangers,19
1934-35,19,7,10,3,0,EAHL,20,Baltimore Orioles,10
1935-36,20,11,19,9,0,AHA,47,Wichita Skyhawks,20
1936-37,21,22,6,15,0,AHA,48,Wichita Skyhawks,37
1937-38,22,22,12,22,0,AHA,47,Wichita Skyhawks,44
1938-39,23,12,2,12,0,AHA,44,Wichita Skyhawks,24
1939-40,24,12,12,19,0,AHA,38,Kansas City Greyhounds,31
1940-41,25,20,15,23,0,AHA,39,Kansas City Americans,43
1941-42,26,22,6,24,0,AHA,34,Kansas City Americans,46
1946-47,31,11,0,7,0,TBSHL,8,Duluth Coolerators,18
