power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,6,1,0,NHL,2012-13,29,0,STL,151,1,0,0,0,7,24,,0.0,0
0,6,1,0,NHL,2013-14,30,0,STL,155,1,2,-1,0,13,27,,0.0,0
0,6,0,0,NHL,2014-15,31,0,STL,123,0,2,-1,0,5,14,,0.0,0
0,20,4,0,NHL,2015-16,32,0,STL,493,4,24,-1,0,20,52,,0.0,0
0,11,0,0,NHL,2016-17,33,0,STL,267,0,4,-5,0,8,19,,0.0,0
