pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Vastra Frolunda HC Goteborg,5,0,9,Sweden-2,11,1987-88,19,4
10,Vastra Frolunda HC Goteborg,5,0,13,Sweden-2,11,1988-89,20,8
24,Vastra Frolunda HC Goteborg,24,0,39,Sweden,28,1990-91,22,15
20,Vastra Frolunda HC Goteborg,5,0,6,Sweden,3,1991-92,23,1
14,Fredericton Canadiens,3,0,3,AHL,5,1992-93,24,0
33,Kolner Haie,8,0,16,Germany,14,1995-96,27,8
2,Kolner Haie,1,0,2,Germany,4,1996-97,28,1
6,Vasteras IK,3,0,6,Sweden,6,1997-98,29,3
8,Vasteras IK,1,0,2,Sweden,4,1998-99,30,1
31,Vasteras IK,0,0,2,Sweden,5,1999-00,31,2
12,Vastra Frolunda HC Goteborg,3,0,5,Sweden,5,2000-01,32,2
8,Vastra Frolunda HC Goteborg,1,0,5,Sweden,10,2001-02,33,4
8,Vastra Frolunda HC Goteborg,5,0,9,Sweden,16,2002-03,34,4
