year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,14,53,42,61,0,MTHL,54,Toronto Marlboros,114
1998-99,15,22,18,49,-49,OHL,67,Brampton Battalion,71
1999-00,16,24,33,37,-49,OHL,52,Mississauga IceDogs,61
1999-00,16,0,2,2,1,WJC-A,7,Canada,2
2000-01,17,3,2,3,-1,WJC-A,7,Canada,6
2000-01,17,43,43,73,28,OHL,56,2 Teams,116
2000-01,17,7,11,23,-5,OHL,15,Mississauga IceDogs,30
2000-01,17,36,32,50,33,OHL,41,Windsor Spitfires,86
2001-02,18,0,8,4,2,WJC-A,7,Canada,4
2001-02,18,42,42,63,12,OHL,53,2 Teams,105
2001-02,18,19,16,26,-5,OHL,27,Windsor Spitfires,45
2001-02,18,23,26,37,17,OHL,26,Belleville Bulls,60
2002-03,19,22,71,32,-5,AHL,43,Binghamton Senators,54
2004-05,21,32,50,85,18,AHL,80,Binghamton Senators,117
2007-08,24,1,0,2,5,WC-A,9,Canada,3
2008-09,25,7,2,4,4,WC-A,9,Canada,11
2010-11,27,4,4,3,4,WC-A,7,Canada,7
2012-13,29,9,12,21,0,Swiss,28,Rapperswil-Jona Lakers,30
2014-15,31,6,2,8,7,WC,10,Canada,14
