year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,17,4,10,5,-4,OHL,9,Windsor Spitfires,9
2001-02,18,5,18,6,-2,OHL,11,Belleville Bulls,11
2001-02,18,1,2,0,0,AHL,3,Grand Rapids Griffins,1
2002-03,19,1,4,2,2,AHL,2,Binghamton Senators,3
2004-05,21,1,6,3,-2,AHL,6,Binghamton Senators,4
