pim,team,assists,plus_minus,points,league,games_played,year,age,goals
84,Toronto Marlboros,18,0,20,OHA-Jr.,56,1964-65,18,2
134,Toronto Marlboros,18,0,23,OHA-Jr.,48,1965-66,19,5
113,Toronto Marlboros,39,0,44,OHA-Jr.,43,1966-67,20,5
20,Ottawa Nationals,10,0,12,OHA-Sr.,30,1967-68,21,2
20,Canada,10,0,12,Nat-Tm,10,1967-68,21,2
10,Canada,1,0,1,Olympics,7,1967-68,21,0
16,Rochester Americans,1,0,2,AHL,15,1968-69,22,1
40,Tulsa Oilers,7,0,11,CHL,25,1968-69,22,4
