pim,team,assists,plus_minus,points,league,games_played,year,age,goals
22,Toronto Marlboros,9,0,9,OHA-Jr.,19,1964-65,18,0
57,Toronto Marlboros,4,0,4,OHA-Jr.,14,1965-66,19,0
44,Toronto Marlboros,12,0,14,OHA-Jr.,17,1966-67,20,2
18,Toronto Marlboros,9,0,11,M-Cup,9,1966-67,20,2
12,Tulsa Oilers,3,0,4,CHL,7,1968-69,22,1
