age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,4,-4,NHL,14,0,1993-94,0,16,0,,0,8,,SJS,4
22,,26.7,4,4,-3,NHL,11,0,1994-95,1,15,4,,0,2,,SJS,8
27,,5.9,1,0,-2,NHL,4,0,1999-00,0,17,1,73,0,4,,FLA,1
31,,4.8,1,3,-4,NHL,12,0,2003-04,1,21,1,143,0,4,,DET,4
33,SC,22.5,4,6,-1,NHL,24,0,2005-06,1,40,9,339,5,14,,CAR,15
36,,5.5,3,8,-9,NHL,18,0,2008-09,1,55,3,335,0,4,93,CAR,11
38,,9.1,0,2,0,NHL,4,0,2010-11,0,11,1,78,1,2,18,PHX,3
39,,5.9,2,5,-1,NHL,16,0,2011-12,1,34,2,306,0,10,62,PHX,7
41,,0.0,0,0,-1,NHL,5,0,2013-14,0,3,0,57,0,0,9,DAL,0
