age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0,0,0,0,NHL,1,0,1964-65,0,0,0,,0,0,,DET,0
23,,0.0,0,0,1,NHL,6,0,1965-66,0,1,0,,0,2,,DET,0
25,,0.0,0,1,-5,NHL,7,0,1967-68,0,3,0,,0,0,,LAK,1
26,,0.0,0,2,-5,NHL,8,0,1968-69,0,9,0,,0,0,,LAK,2
31,,0,0,2,0,WHA,5,0,1973-74,0,0,0,,0,2,,EDO,2
32,,0,0,3,0,WHA,10,0,1974-75,0,0,0,,0,2,,SDM,3
33,,0,0,3,0,WHA,11,0,1975-76,0,0,1,,0,4,,SDM,4
