year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1959-60,17,3,44,11,0,OHA-Jr.,48,Hamilton Tiger Cubs,14
1960-61,18,2,30,8,0,OHA-Jr.,48,Hamilton Red Wings,10
1961-62,19,7,28,22,0,OHA-Jr.,44,Hamilton Red Wings,29
1962-63,20,5,27,30,0,OHA-Jr.,36,Hamilton Red Wings,35
1962-63,20,0,2,2,0,AHL,3,Pittsburgh Hornets,2
1962-63,20,0,0,0,0,WHL,7,Edmonton Flyers,0
1963-64,21,10,16,20,0,CPHL,59,Omaha Knights,30
1963-64,21,1,4,2,0,AHL,8,Quebec Aces,3
1964-65,22,8,83,38,0,CPHL,70,Memphis Wings,46
1965-66,23,10,26,35,0,AHL,63,Pittsburgh Hornets,45
1966-67,24,7,29,25,0,AHL,41,Pittsburgh Hornets,32
1970-71,28,0,4,7,0,CHL,18,Kansas City Blues,7
1971-72,29,2,12,4,0,AHL,17,Tidewater Red Wings,6
