year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,16,0,10,1,-1,WHL,5,Seattle Thunderbirds,1
1996-97,17,2,36,5,3,WHL,15,Seattle Thunderbirds,7
1997-98,18,5,37,6,6,WHL,12,Swift Current Broncos,11
1998-99,19,0,26,3,0,WHL,6,Swift Current Broncos,3
1999-00,20,2,19,10,5,WHL,12,Swift Current Broncos,12
2000-01,21,0,6,0,0,AHL,5,Syracuse Crunch,0
2001-02,22,4,16,0,0,AHL,10,Syracuse Crunch,4
2003-04,24,1,13,1,-1,AHL,6,Syracuse Crunch,2
2004-05,25,0,28,1,1,AHL,5,Houston Aeros,1
2005-06,26,0,27,0,-2,AHL,6,Providence Bruins,0
2008-09,29,3,21,5,0,AHL,16,Providence Bruins,8
2009-10,30,1,4,2,1,AHL,5,Bridgeport Sound Tigers,3
2011-12,32,0,16,3,0,Germany,9,ERC Ingolstadt,3
