year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,16,39,60,21,0,Minor-ON,26,Peterborough Legionnaires,60
1984-85,17,20,166,22,0,OHL,58,Kingston Canadians,42
1985-86,18,10,88,9,0,OHL,28,Kingston Canadians,19
1992-93,25,3,83,9,0,AHL,28,Halifax Citadels,12
1992-93,25,4,139,10,0,IHL,24,Atlanta Knights,14
1993-94,26,6,112,11,0,IHL,29,Kalamazoo Wings,17
1994-95,27,4,94,4,0,IHL,31,Kalamazoo Wings,8
1995-96,28,46,267,38,0,ColHL,69,Brantford Smoke,84
1996-97,29,14,131,18,0,WPHL,33,Central Texas Stampede,32
1996-97,29,5,33,4,0,ColHL,11,Brantford Smoke,9
1997-98,30,8,38,10,8,UHL,17,Brantford Smoke,18
