league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,7,0,18,4,0,0,,STL,[],0.0,0,0,-3,0,0,1985-86,,0,5,0,0
NHL,62,0,19,58,16,0,,STL,[],10.3,6,10,6,6,0,1986-87,,0,159,0,10
NHL,73,2,20,95,25,0,,STL,[],10.5,10,15,-10,10,0,1987-88,,0,190,0,15
NHL,50,1,21,86,17,0,,STL,[],8.1,7,10,-8,7,0,1988-89,,0,144,0,10
NHL,11,0,22,13,1,0,,STL,[],0.0,0,1,-5,0,0,1989-90,,0,21,0,1
NHL,47,1,23,48,10,0,,TOT,[],8.3,4,6,5,4,0,1990-91,,0,82,0,6
NHL,32,1,23,29,6,0,,STL,[],10.3,3,3,4,3,0,1990-91,,0,52,0,3
NHL,15,0,23,19,4,0,,QUE,[],5.3,1,3,1,1,0,1990-91,,0,30,0,3
NHL,62,0,24,79,20,1,,QUE,[],7.6,6,14,-5,6,0,1991-92,,0,120,0,13
NHL,2,0,25,0,0,0,,TBL,[],0,0,0,0,0,0,1992-93,,0,2,0,0
NHL,29,0,26,13,0,0,,OTT,[],0.0,0,0,-13,0,0,1993-94,,0,52,0,0
