won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,5,CBH,343,24,3,0,0,12,0,0,0,0,2,0,0,0,0,0,1940-41,0,2.10,0,0
,0,NHL,3,CBH,187,25,2,0,0,5,0,0,0,0,1,0,0,0,0,0,1941-42,0,1.60,0,0
