age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,0,-4,NHL,5,0,2001-02,0,7,0,115,0,4,,PHX,0
27,,18.2,0,2,-4,NHL,10,0,2006-07,0,11,2,197,2,18,,NYR,4
28,,0.0,0,1,3,NHL,10,0,2007-08,0,12,0,178,0,20,30,NYR,1
29,,14.3,1,1,-2,NHL,7,0,2008-09,0,7,1,103,0,8,18,NYR,2
31,,0,0,0,0,NHL,1,0,2010-11,0,0,0,13,0,0,2,MTL,0
