year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,15,5,28,17,0,High-MA,28,Belmont Hill High School,22
1995-96,16,18,40,20,0,High-MA,28,Belmont Hill High School,38
1996-97,17,9,61,34,0,OHL,44,Sudbury Wolves,43
1996-97,17,0,0,0,0,WJC-A,6,United States,0
1997-98,18,1,6,1,0,WJC-A,7,United States,2
1997-98,18,16,109,33,12,OHL,50,2 Teams,49
1997-98,18,8,79,18,9,OHL,25,Sudbury Wolves,26
1997-98,18,8,30,15,3,OHL,25,Plymouth Whalers,23
1998-99,19,13,95,41,25,OHL,52,Plymouth Whalers,54
1998-99,19,1,22,4,0,WJC-A,6,United States,5
1999-00,20,3,22,5,2,IHL,15,Detroit Vipers,8
2000-01,21,3,22,3,-3,IHL,10,Detroit Vipers,6
2003-04,24,1,8,2,1,WC-A,9,United States,3
2004-05,25,5,89,13,0,Germany,35,Hannover Scorpions,18
