bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QJHL,3,Montreal Jr. Royals,180,17,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1943-44,0,3.33,0,0
0,QSHL,21,Montreal Royals,1260,17,0,0,0,110,0,0,0,1,0,0,0,0,0,0,1943-44,0,5.24,0,0
0,QSHL,23,Montreal Royals,1350,18,4,0,0,90,0,0,1,0,18,0,0,0,0,0,1944-45,0,4.00,0,0
0,QSHL,26,Montreal Royals,1560,19,3,0,0,87,0,0,2,1,21,0,0,0,0,0,1945-46,0,3.35,0,0
0,QSHL,40,Montreal Royals,2400,20,13,0,0,124,0,0,2,2,25,0,0,0,0,0,1946-47,0,3.10,0,0
0,QSHL,47,Montreal Royals,2820,21,14,0,0,156,0,0,0,3,33,0,0,0,0,0,1947-48,0,3.32,0,0
0,QSHL,59,Montreal Royals,3540,22,19,0,0,178,0,0,5,5,35,0,0,0,0,0,1948-49,0,3.02,0,0
0,AHL,55,Cincinnati Mohawks,3300,23,30,0,0,201,0,0,13,3,12,0,0,0,0,0,1949-50,0,3.65,0,0
0,QHL,54,Montreal Royals,3330,29,17,0,0,128,0,0,7,5,30,0,0,0,0,0,1955-56,0,2.31,0,0
0,QHL,59,Montreal Royals,3610,30,28,0,0,175,0,0,4,3,26,0,0,0,0,0,1956-57,0,2.91,0,0
0,AHL,68,Rochester Americans,4158,31,34,0,0,229,0,0,6,5,28,0,0,0,0,0,1957-58,0,3.30,0,0
0,AHL,66,Rochester Americans,4010,32,30,0,0,199,0,0,5,2,31,0,0,0,0,0,1958-59,0,2.98,0,0
0,EPHL,28,Montreal Royals,1680,33,9,0,0,67,0,0,6,5,13,0,0,0,0,0,1959-60,0,2.39,0,0
0,AHL,50,Quebec Aces,2933,34,27,0,0,176,0,0,1,3,21,0,0,0,0,0,1960-61,0,3.60,0,0
