bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QSHL,7,Montreal Royals,420,17,4,0,0,30,0,0,0,0,3,0,0,0,0,0,1943-44,0,4.29,0,0
0,QSHL,7,Montreal Royals,420,18,3,0,0,30,0,0,0,1,4,0,0,0,0,0,1944-45,0,4.29,0,0
0,QSHL,11,Montreal Royals,660,19,2,0,0,31,0,0,2,0,7,0,0,0,0,0,1945-46,0,2.82,0,0
0,QSHL,11,Montreal Royals,660,20,4,0,0,22,0,0,0,0,7,0,0,0,0,0,1946-47,0,2.00,0,0
0,QSHL,3,Montreal Royals,180,21,3,0,0,9,0,0,0,0,0,0,0,0,0,0,1947-48,0,3.00,0,0
0,QSHL,9,Montreal Royals,540,22,4,0,0,25,0,0,0,1,3,0,0,0,0,0,1948-49,0,2.78,0,0
0,QHL,19,Montreal Royals,1161,29,10,0,0,63,0,0,0,1,9,0,0,0,0,0,1955-56,0,3.26,0,0
0,QHL,4,Montreal Royals,245,30,4,0,0,11,0,0,0,0,0,0,0,0,0,0,1956-57,0,2.69,0,0
0,AHL,5,Rochester Americans,304,32,4,0,0,12,0,0,0,0,1,0,0,0,0,0,1958-59,0,2.37,0,0
0,EPHL,14,Montreal Royals,842,33,6,0,0,34,0,0,0,1,8,0,0,0,0,0,1959-60,0,2.42,0,0
