pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Montreal Jr. Canadiens,6,0,9,OHA-Jr.,14,1968-69,18,3
12,Montreal Jr. Canadiens,4,0,8,M-Cup,7,1968-69,18,4
25,Montreal Jr. Canadiens,14,0,26,OHA-Jr.,16,1969-70,19,12
8,Montreal Jr. Canadiens,12,0,19,M-Cup,10,1969-70,19,7
7,Fort Worth Wings,0,0,0,CHL,4,1970-71,20,0
14,Fort Worth Wings,6,0,8,CHL,7,1971-72,21,2
