pim,team,assists,plus_minus,points,league,games_played,year,age,goals
110,Eastman Selects,10,0,12,MMMHL,36,1991-92,15,2
101,Eastman Selects,22,0,36,MMMHL,35,1992-93,16,14
51,Brandon Wheat Kings,19,0,22,WHL,70,1993-94,17,3
44,Brandon Wheat Kings,5,0,6,WHL,21,1994-95,18,1
99,Brandon Wheat Kings,37,0,41,WHL,70,1995-96,19,4
68,Cleveland Lumberjacks,12,0,15,IHL,75,1996-97,20,3
66,Syracuse Crunch,23,-7,37,AHL,65,1997-98,21,14
81,Houston Aeros,4,15,5,IHL,57,1998-99,22,1
101,Wilkes-Barre Scranton Pens,21,-16,40,AHL,75,1999-00,23,19
85,Wilkes-Barre Scranton Pens,28,2,35,AHL,55,2000-01,24,7
88,Hamilton Bulldogs,35,16,44,AHL,61,2001-02,25,9
58,Bridgeport Sound Tigers,13,-15,16,AHL,36,2002-03,26,3
4,Bridgeport Sound Tigers,1,-1,1,AHL,5,2003-04,27,0
54,Adler Mannheim,5,0,6,Germany,50,2004-05,28,1
30,Manitoba Moose,22,5,37,AHL,60,2005-06,29,15
34,Adler Mannheim,3,0,6,Germany,42,2006-07,30,3
42,Adler Mannheim,6,0,6,Germany,54,2007-08,31,0
44,Adler Mannheim,7,0,9,Germany,49,2008-09,32,2
0,Germany,0,1,0,Oly-Q,3,2008-09,32,0
2,Germany,2,-3,2,WC-A,6,2008-09,32,0
65,Adler Mannheim,12,0,13,Germany,53,2009-10,33,1
2,Germany,0,-1,0,Olympics,4,2009-10,33,0
2,Germany,0,-1,0,WC-A,7,2009-10,33,0
22,Adler Mannheim,0,0,1,Germany,33,2010-11,34,1
26,Thomas Sabo Ice Tigers Nurnberg,6,0,12,Germany,49,2011-12,35,6
64,Thomas Sabo Ice Tigers Nurnberg,1,0,3,Germany,50,2012-13,36,2
