age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0,7,14,0,WHA,15,0,1972-73,3,0,9,,2,13,,NEW,23
25,,0,0,2,0,WHA,7,0,1973-74,0,0,4,,0,4,,NEW,6
27,,0,0,2,-5,WHA,4,0,1975-76,0,0,2,,0,0,,EDO,4
29,,0,0,3,1,WHA,13,0,1977-78,0,0,1,,0,9,,NEW,4
