goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
3.5,0,NHL,0,CBH,0,41,22,0,0,0,0,0,3,5,19,0,0,0,0,0,1926-27,0,2.49,0,[],0
-1.2,0,NHL,4,CBH,250,42,2,0,0,20,0,0,1,1,1,0,0,0,0,0,1927-28,0,4.80,0,[],0
