year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,22,8,32,4,0,AHL,17,Springfield Indians,12
1991-92,23,7,31,9,0,AHL,19,Adirondack Red Wings,16
1992-93,24,7,10,7,0,AHL,10,Adirondack Red Wings,14
1993-94,25,0,8,2,0,IHL,5,Kalamazoo Wings,2
1996-97,28,2,2,0,0,AHL,4,Kentucky Thoroughblades,2
1997-98,29,3,14,0,0,IHL,4,Michigan K-Wings,3
1998-99,30,4,16,2,0,Swiss,12,EHC Kloten,6
1999-00,31,6,10,4,0,Swiss,11,EV Zug,10
2000-01,32,0,2,3,0,Swiss,4,EV Zug,3
2001-02,33,1,2,1,0,Swiss,4,EV Zug,2
2002-03,34,0,0,2,0,Swiss,7,SC Rapperswil-Jona,2
2003-04,35,1,4,1,0,Swiss,2,EV Zug,2
