year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,16,1,4,2,0,Fin-U18,6,Jokerit Helsinki U18,3
1996-97,17,0,0,0,0,Fin-Jr.,5,Jokerit Helsinki Jr.,0
1997-98,18,0,4,1,0,Fin-Jr.,8,Jokerit Helsinki Jr.,1
1998-99,19,1,22,3,0,Fin-Jr.,8,Jokerit Helsinki Jr.,4
1998-99,19,0,0,0,0,Finland,3,Jokerit Helsinki,0
1998-99,19,0,0,0,0,EuroHL,1,Jokerit Helsinki,0
1999-00,20,3,10,4,0,Finland,8,HPK Hameenlinna,7
2002-03,23,6,18,6,0,Finland,13,HPK Hameenlinna,12
2003-04,24,1,31,6,2,AHL,10,Chicago Wolves,7
2004-05,25,5,42,6,4,AHL,18,Chicago Wolves,11
2007-08,28,4,18,12,0,Finland,13,Jokerit Helsinki,16
2008-09,29,4,18,5,0,Swiss,15,Kloten Flyers,9
2009-10,30,4,20,5,0,Swiss,10,Kloten Flyers,9
2010-11,31,4,32,7,0,Swiss,16,Kloten Flyers,11
2011-12,32,1,4,2,0,Swiss,5,Kloten Flyers,3
2012-13,33,1,0,0,0,Swiss,1,Kloten Flyers,1
