year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,18,2,14,1,0,QMJHL,5,Hull Olympiques,3
1985-86,19,1,17,7,0,QMJHL,15,Hull Olympiques,8
1985-86,19,0,4,0,0,M-Cup,5,Hull Olympiques,0
1986-87,20,3,17,4,0,QMJHL,8,Hull Olympiques,7
1987-88,21,1,10,0,0,AHL,5,Sherbrooke Canadiens,1
1988-89,22,1,18,2,0,AHL,6,Sherbrooke Canadiens,3
1989-90,23,4,16,9,0,AHL,12,Sherbrooke Canadiens,13
1990-91,24,4,6,6,0,IHL,11,Phoenix Roadrunners,10
1991-92,25,0,18,5,0,AHL,7,Fredericton Canadiens,5
1993-94,27,2,26,9,0,IHL,11,Cincinnati Cyclones,11
1994-95,28,2,18,7,0,IHL,10,Cincinnati Cyclones,9
1995-96,29,1,0,4,0,Germany,8,Adler Mannheim,5
1996-97,30,0,10,4,0,Germany,9,Adler Mannheim,4
1997-98,31,3,4,6,0,Germany,8,Adler Mannheim,9
1998-99,32,2,38,8,0,Germany,12,Adler Mannheim,10
1998-99,32,1,2,2,0,EuroHL,4,Adler Mannheim,3
1999-00,33,0,16,2,0,Germany,5,Adler Mannheim,2
2000-01,34,3,26,7,0,Germany,12,Adler Mannheim,10
2001-02,35,0,4,5,0,Germany,10,Adler Mannheim,5
