assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,2000-01,4,2,2,Cincinnati Cyclones,23,8,0,IHL
1,2001-02,5,3,2,Lowell Lock Monsters,24,6,0,AHL
0,2004-05,2,0,0,Vaxjo Lakers HC,27,2,0,Sweden-2
9,2005-06,15,14,5,Valerengen IF Oslo,28,22,0,Norway
3,2006-07,5,5,2,IF Bjorkloven Umea,29,14,0,Sweden-2
2,2007-08,5,3,1,Nordsjaelland Cobras Horsholm,30,22,0,Denmark
