pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Weyburn Wanderers,2,0,2,M-Cup,3,1928-29,17,0
12,Regina Pats,3,0,6,S-SJHL,8,1929-30,18,3
12,Regina Pats,3,0,6,M-Cup,5,1929-30,18,3
2,Toronto Marlboros,1,0,2,OHA-Sr.,2,1931-32,20,1
2,Syracuse Stars,2,0,3,IHL,6,1932-33,21,1
