year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,18,5,16,9,0,BCJHL,9,Delta Flyers,14
1992-93,23,0,4,2,0,AHL,7,Rochester Americans,2
1993-94,24,1,8,1,0,AHL,4,Rochester Americans,2
1994-95,25,0,0,1,0,AHL,5,Rochester Americans,1
1995-96,26,1,14,3,0,IHL,15,Cincinnati Cyclones,4
1996-97,27,0,0,0,0,IHL,3,Cincinnati Cyclones,0
1997-98,28,0,0,4,0,IHL,4,Cincinnati Cyclones,4
1999-00,30,4,12,1,0,Germany,10,Kolner Haie,5
2000-01,31,0,0,0,0,Germany,3,Kolner Haie,0
2002-03,33,1,12,0,0,Britain,5,Belfast Giants,1
