age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,8.7,2,4,2,NHL,21,0,1998-99,1,23,2,12:51,0,18,270,BUF,6
22,,0.0,0,0,0,NHL,3,0,1999-00,0,5,0,8:59,0,4,27,BUF,0
23,,0.0,0,1,2,NHL,3,0,2000-01,0,8,0,16:26,0,0,49,BUF,1
26,,0.0,0,2,1,NHL,5,0,2003-04,0,4,0,14:44,0,2,74,NJD,2
28,,0.0,0,0,-1,NHL,9,0,2005-06,0,4,0,6:44,0,8,61,NJD,0
29,,0.0,0,0,-1,NHL,11,0,2006-07,0,4,0,5:21,0,14,59,NJD,0
