year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,18,4,29,2,0,WHL,16,Kamloops Jr. Oilers,6
1983-84,18,0,42,1,0,M-Cup,4,Kamloops Jr. Oilers,1
1984-85,19,6,38,8,0,WHL,14,Kamloops Blazers,14
1985-86,20,7,51,8,0,WHL,16,Kamloops Blazers,15
1985-86,20,1,11,5,0,M-Cup,5,Kamloops Blazers,6
1986-87,21,1,21,1,0,IHL,6,Flint Spirits,2
1987-88,22,0,11,2,0,IHL,5,Muskegon Lumberjacks,2
1988-89,23,1,17,2,0,IHL,8,Muskegon Lumberjacks,3
1989-90,24,2,21,4,0,IHL,12,Muskegon Lumberjacks,6
1990-91,25,1,9,1,0,IHL,5,Muskegon Lumberjacks,2
1991-92,26,2,16,0,0,IHL,4,Muskegon Lumberjacks,2
