age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,SC,0.0,0,4,-6,NHL,17,0,1993-94,0,14,0,,0,12,,NYR,4
24,,12.5,1,0,-1,NHL,8,0,1994-95,0,8,1,,0,0,,NYR,1
25,,0.0,0,1,-2,NHL,6,0,1995-96,0,5,0,,0,4,,NYR,1
26,,10.0,0,3,2,NHL,13,0,1996-97,0,10,1,,1,20,,NYR,4
28,,7.7,0,3,-7,NHL,14,0,1998-99,0,13,1,19:44,1,12,276,TOR,4
29,,0.0,0,3,4,NHL,11,0,1999-00,0,7,0,21:04,0,4,232,TOR,3
31,,16.7,1,0,-1,NHL,5,0,2001-02,1,6,1,20:53,0,0,104,CHI,1
