league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,13,0,25,0,2,0,,DET,[],0,0,1,0,1,0,1932-33,,0,8,0,0
NHL,7,0,26,0,1,0,,DET,[],0,0,0,0,1,0,1933-34,,0,2,0,0
NHL,44,0,27,0,15,0,,MTM,[],0,0,4,0,11,0,1934-35,,0,18,0,0
NHL,48,0,28,0,19,0,,MTM,[],0,0,12,0,7,0,1935-36,,0,10,0,0
NHL,47,0,29,0,22,0,,MTM,[],0,0,12,0,10,0,1936-37,,0,22,0,0
NHL,48,0,30,0,24,0,,MTM,[],0,0,15,0,9,0,1937-38,,0,35,0,0
NHL,29,0,31,0,15,0,,TOR,[],0,0,6,0,9,0,1938-39,,0,11,0,0
NHL,42,0,32,0,19,0,,TOR,[],0,0,9,0,10,0,1939-40,,0,15,0,0
NHL,27,0,33,0,9,0,,TOR,[],0,0,5,0,4,0,1940-41,,0,10,0,0
NHL,17,0,34,0,7,0,,BRO,[],0,0,5,0,2,0,1941-42,,0,2,0,0
