year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1950-51,17,18,24,22,0,OHA-Jr.,38,Toronto Marlboros,40
1951-52,18,28,42,49,0,OHA-Jr.,53,Toronto Marlboros,77
1952-53,19,22,49,51,0,OHA-Jr.,51,Toronto Marlboros,73
1953-54,20,42,82,32,0,OHA-Jr.,59,Toronto Marlboros,74
1957-58,24,1,2,6,0,EOHL,14,Whitby Dunlops,7
1957-58,24,12,15,12,0,OHA-Sr.,33,Windsor Bulldogs,24
1958-59,25,8,17,15,0,OHA-Sr.,31,Windsor Bulldogs,23
1959-60,26,0,2,0,0,IHL,3,Toledo/St. Louis Mercurys,0
1960-61,27,21,0,27,0,OHA-Sr.,31,Oakville Oaks,48
1961-62,28,7,0,3,0,OHA-Sr.,10,Oakville Oaks,10
