league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,10,0,19,17,5,0,,TOT,[],23.5,4,1,0,4,0,1980-81,,0,0,0,1
NHL,5,0,19,8,2,0,,CBH,[],25.0,2,0,-3,2,0,1980-81,,0,0,0,0
NHL,5,0,19,9,3,0,,MNS,[],22.2,2,1,3,2,0,1980-81,,0,0,0,1
NHL,29,2,20,46,9,0,,MNS,[],8.7,2,5,-8,4,0,1981-82,,2,4,0,5
NHL,35,1,21,39,6,0,,TOT,[],5.1,2,4,-1,2,0,1982-83,,0,6,0,4
NHL,25,1,21,34,6,0,,MNS,[],5.9,2,4,1,2,0,1982-83,,0,4,0,4
NHL,10,0,21,5,0,0,,DET,[],0.0,0,0,-2,0,0,1982-83,,0,2,0,0
NHL,55,1,23,87,18,7,,MNS,[],9.2,4,10,-15,8,0,1984-85,,4,19,0,3
NHL,6,0,24,8,1,0,,EDM,[],12.5,1,0,-2,1,0,1985-86,,0,5,0,0
