average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
12:25,0,0,0,NHL,24,0,11,0,5,0,0,0,0,2001-02,PHX,0,0,[],0.0,99,8
13:53,3,0,0,NHL,25,1,29,-9,12,0,0,0,2,2002-03,TOT,0,3,[],0.0,305,22
8:40,0,0,0,NHL,25,0,10,-2,1,0,0,0,0,2002-03,PHX,0,0,[],0.0,87,10
18:14,3,0,0,NHL,25,1,19,-7,11,0,0,0,2,2002-03,PIT,0,3,[],0.0,219,12
16:36,5,0,0,NHL,26,3,105,-23,56,2,0,0,0,2003-04,PIT,2,3,[],3.6,863,52
